address,year,day,length,weight,count,looped,neighbors,income,label
123bL5BvLx84xAmVJysmDeHLHaZdutynKU,2013,257,8,1.40625,5,0,2,52217772,white
16ARrxPR752LQokjpbVtox6W3xE6Rcug6Z,2013,257,0,1,1,0,1,49850000,white
1EdTgYpcBt5M5emeccDuKDRioMfQxJ2LEo,2013,257,0,1,1,0,2,67950000,white
15b6aqDTfU4v4K4aQjm2uPyUoasSbhoBpY,2013,257,4,0.25,1,0,2,156270000,white
1KhKTfL7CFP3kDQq6rTCxCmHzw7jpgZfEJ,2013,257,0,1,1,0,1,1227921111,white
1JN7VWF6qEVRYFVFSyCMQbbap47ikdC7vy,2013,257,126,0.125,794,0,2,944493000,white
19jhF6nM9uNXQzdKLzArBzi28Vk4pUeL77,2013,257,2,1,1,0,2,31122405,white
1DaoL6HX8MKdDgSfLrZc2ahZfwYnXjDMRZ,2013,257,0,1,1,0,1,5.10E+07,white
1AXiVLEjhySg6t4f4KLWDjaXDsy2EuoSiT,2013,257,6,0.166666667,1,0,2,128510000,white
12CqdJBUgV3WjQTzGB72B9sVHUnU2r5new,2013,257,4,1.75,3,0,2,303692667,white
1H3Yqfej8cZMqcXDnJq9Q2UoPe5sxJebq8,2013,257,2,0.5,1,0,2,3.80E+08,white
1HtEYYYwkxAbQwgaoY1h6ToVY22riCzFzL,2013,257,144,1.554532464,638,0,4,800020000,white
17UDK2bR87MyjWPwHNAW3h7C4oZhTotckK,2013,257,0,0.013888889,1,0,2,134442681,white
1BXphEmt5WxuobBkqiBjwzzQWYH9CkXXp5,2013,257,2,0.048387097,2,2,2,71600000,white
12CYMEBJMSmwWEMmaRHxzMV5eMsAGdXTJC,2013,257,14,1,1,0,2,246892577,white
1DD9Pxza4F863MeXyrCuJSJxziWJ9X8KHn,2013,257,0,0.5,1,0,2,2199740000,white
1KGVvr615RnuowpojmRNr8QKBz9aqccjfF,2013,257,10,0.25,1,0,2,2298433760,white
12LenmWKaTm4vUoabd3HUxmZkLdAQLDEYK,2013,257,30,0.00012207,1,0,2,3545856417,white
1KpQTiMaTRQNAduWPViv15MbLMe3sF8q3f,2013,257,0,0.5,1,0,2,3.30E+07,white
17rjHDQzYStqJjkxJ9GvyQejMZxLkz4SHf,2013,257,2,0.5,1,0,2,43321000,white
1JDcg6BTZ1ZHVuqb2HA2pacfdQrpYw7DaK,2013,257,20,0.625,2,0,4,1.68E+09,white
17iCH7Yv6tJnYX2q3ZS7MJQUjTbwHys4Wf,2013,257,0,0.5,1,0,2,13962389283,white
1FsDH4T1vAKCax7RoLaSTWwj5NQ7A5sthb,2013,257,4,0.083333333,1,0,1,46240000,white
1AKxHNmsY3q4b6J9sJzakQvXTcVWpai8HJ,2013,257,0,1,1,0,1,5.00E+07,white
177bwcB81twxLimzysaf7AH5MQtRfq9y7J,2013,257,12,0.0078125,1,0,1,1307200000,white
14TSZmD1EhxteLRWeJg5o3TzP2tQYxniy8,2013,257,6,0.0625,1,0,2,10702460000,white
1BW9Qtjn8TR8suntRPSSZiKwsexNdBxNUr,2013,257,2,0.5,1,0,1,1.00E+09,white
1LQVrorvEMN6qWctrG1qm99F5zM71zCYUG,2013,257,4,1.75,5,5,4,649950000,white
1cUR8EkN5h53GXkzMwd6G2xYu9GS1vN99,2013,257,2,0.5,1,0,1,1.00E+08,white
15PuMq5pFTEE6Hge4FQah2iq2vYR8bNetY,2013,257,0,0.5,1,0,2,2012850573,white
144xRJC3ro6wiPbGBbF8aghiu3CUDaDh7B,2013,257,12,0.5,2,0,1,148678361,white
1Hwd2KUqEyGtpBevGBknM5co9KHckoQmJa,2013,257,8,0.444058642,5,0,2,399809898,white
1ECTfQaCKVmLTy7DEk7UHrqkjuetXocree,2013,257,0,0.5,1,0,1,2291202490,white
1JDG2VS9hNASrhmtoUE1aEMq5io89sZVU2,2013,257,18,0.001953125,1,0,2,1246760000,white
16BowHUFpDX3d8x9gTsbm7wLF5y3CFxCzQ,2013,257,4,1.375,3,0,2,15764015909,white
16TryBb6bBJWsoFy7jXjcVFFnqLtZ5ztC1,2013,257,0,1,1,0,1,9.60E+07,white
1xnT4t2gWFwPyNnPcyJ8uZLYJiy6oNn9y,2013,257,2,0.25,1,0,1,659900000,white
1K4WMnX9pU16LjfSdDN5RnUX79pymXxDvw,2013,257,4,0.5,1,0,1,236300000,white
1G7Jesw799PthzSTZBFY6gbny5xByy3tdY,2013,257,16,0.5,3,0,1,109940000,white
13beZ1txff3vtk1RZMfat94SXwdgXFNLBu,2013,257,2,0.75,2,0,1,5.00E+08,white
1BpLj3RMqyNxiJBmape55p1Lctoebi8TUR,2013,257,0,0.5,1,0,2,1.00E+08,white
1L2aZobR9WvY2MVeddBGDrpwwcbZcQFeFY,2013,257,0,1,1,0,2,4.40E+07,white
15cGUJSdVr5zcqxTR8Hd76vVtAK3T69DyE,2013,257,0,0.30952381,2,0,2,100419041,white
1PAcgebZSVQ1UQXDGJV8uR7ijnRSPj7JR3,2013,257,30,1.218933105,9,0,2,4.24E+08,white
14grinWKfASPR8oYdmQsz1BiwSrRWDq1Jz,2013,257,0,0.5,1,0,1,9.00E+08,white
1JgrLKpAXdaRezXFQPD79HSTWmc5aGuqq5,2013,257,0,1,1,0,1,38673598,white
1E1pAdhBmmg56mbm9M1Y7YSs4kd2CTKpv8,2013,257,6,1.125,2,0,4,84980000,white
1HzkDjnm6up3Zsg7TVQkxzZj11Besnp5iv,2013,257,0,0.5,1,0,2,1900581840,white
1D2KyLbZ8rqmY9yM9RY4sDGjxSuwAX2Euu,2013,257,138,0.250118456,794,0,2,1160570560,white
13dUpcBAY6poVDUribJhVrFTm4FGjWan2A,2013,257,28,1.003672995,5,0,1,131200000,white
1NuGWA6zc8mjoNef97kwZHV4YqEU5AKaoY,2013,257,8,0.0625,1,0,1,2.00E+08,white
1HMeR1NqGeaqPzpLiRzy22usq5TWqWEbJY,2013,257,14,0.0078125,1,0,2,500010000,white
19upsXUXWDSuyoVKotiu31jTxkiqm6GtPD,2013,257,18,0.000694444,4,0,2,3.00E+08,white
1Hq8hQoo52gMGEDEN7xLacLRcjpLA72eo2,2013,257,144,0.07468336,598,0,2,8.60E+07,white
1gnQUDpMkTJPsPauVe4kzJDSaSPTvmfSV,2013,257,0,0.5,1,0,1,1.20E+08,white
1HSa5XkL5g5KADsTsMETHLLee5oAGT59GJ,2013,257,122,0.062742259,805,0,2,4.00E+08,white
1Mn1Cj7UifJJVfKUVrzMf1yNdKQ4hLPYRC,2013,257,22,0.000634766,2,0,2,4.00E+07,white
19pHfah858MfJ17GAcvmRcczQshycvtVJT,2013,257,22,2.86E-06,1,0,1,7.00E+07,white
182T9cJ6GGJRbjNCV5F3x1XoY8V5YnSYM6,2013,257,144,0.666297274,475,0,3,1503385073,white
15mXKJHfzKE3WKuk9x6gqhed6t78PRGQyf,2013,257,18,0.014453125,2,0,2,39835000,white
1NCf8xxUmEXhx2mA3U9rxTTAyLsNNnrkx9,2013,257,20,0.2515625,2,0,1,139476823,white
14DqCygRzU8qEbWt8Lbeh2kiYfdyBh67Qf,2013,257,10,0.375,3,0,2,3650280000,white
187G185hLvRY7MhFPYPXQCyhNiYk8bFged,2013,257,4,0.125,1,0,1,1.03472E+11,white
13xvqbTWm1RqhjRtk6peCeqHMdJtHAbFZb,2013,257,12,1.229166667,5,0,4,184532528,white
14EfrnBr9aWhrVQ2K3ppojGChi4pW2eduR,2013,257,0,0.5,1,0,2,501181000,white
1FcYpvbNmNtFvEzHHN8PAiX22Rrq9wCvhc,2013,257,0,1,1,0,1,46574300,white
1M7y1TDy3uacncEUUCRSh7iXFdTe7qjcGG,2013,257,26,0.084914435,10,0,2,7.70E+07,white
1NHRoq3FBt9VgqsE74BP1AQvFGNHsSxtZt,2013,257,2,0.5,1,0,1,5.00E+07,white
13VwZhzrkaFtU1EWjaed9NVvsdvz76NsGE,2013,257,0,0.5,1,0,2,1169625489,white
1HaFCg7hYh7iGhdTu1jifuXkJZtsYxK3jW,2013,257,16,0.546875,3,0,1,900990000,white
154EqQUJMBPr6Ysmud9kZkkwRCgRmptqFA,2013,257,2,0.022727273,1,0,2,532795970,white
1MmJsH6DvuKaA9KuCjs866KDDHXcKDPhfK,2013,257,10,0.0625,1,0,2,659700000,white
1M2AoNGuEHgb6zutj5NNRysDqqB9eLBadF,2013,257,144,0.122868328,725,0,1,100400000,white
1BUQcaFv9cSG7iPnK4w1ity9p2AuyoNkhS,2013,257,26,0.00562394,15,0,2,370480521,white
16YfgLkRFSHP2Yw7ZieTS4cgNwY9rzTejw,2013,257,2,1,1,0,1,1280680000,white
1JuoUb8pWBtRsWFb6GbgMpFddFJDiFXsY3,2013,257,0,1,1,0,1,199746220,white
17yYtXd848JtHmv2jwY2fS8tmQByHkMpHS,2013,257,96,0.157582465,55,0,2,2106112000,white
1LxviUCf9EzcohSmQPWRzf8M5acAgTHc9A,2013,257,30,0.002319336,4,0,2,830500000,white
1H92rwPA9XJaqorTv7vc8UeMjJD8Y8Y2UN,2013,257,0,1,1,0,2,279716010,white
1LBb2dTwY2bCM9hpBNJ3TLu4SjL7vfyM3Z,2013,257,12,0.19140625,5,0,2,8004186049,white
1Khakk2RmpXbTPiL1LG77tXrGwug82JMed,2013,257,10,0.941666667,14,0,2,369460000,white
1ftNMVNuFGd3g6JJQPK17W9anCJyg5qjG,2013,257,20,2.768919109,14,0,1,1473381984,white
14QgxcbZnNKfU4n25fHYnRYfaYhGwckJBG,2013,257,0,0.5,1,0,1,199990000,white
17f8VvSqxBZR6y1ykNvwZkoVnTDsJuwPJu,2013,257,144,0.440999653,795,794,4,115198000,white
15dULY2V6UNdm7CZ4hiAe9UL8LWCwXp2f2,2013,257,0,0.038888889,2,0,3,158922622,white
1yk7dTWPvDbtGhLRFagCKdDMpEPBXWScr,2013,257,2,1,1,0,1,1.00E+08,white
18AmiaUnQ4i5sBz2G4Z586MjkFtcuWiVsp,2013,257,6,0.125,1,0,2,2052095420,white
14HKD5RnuY82osWP313vvjJszKi3UfDvb1,2013,257,0,0.026315789,1,0,1,1.00E+08,white
1HSNfUvQmni9L7F1JiWAGe7upM9RUZBNdZ,2013,257,18,0.001953125,1,0,2,9696074989,white
19KzYbnqkyaxTvVGKpkSn6dHQixBMyTqSE,2013,257,26,0.098217773,17,0,2,5.00E+07,white
19FqgAFkkdRX92XQEy4BK4dW2QQswgD9iA,2013,257,0,0.5,1,0,2,383495000,white
1CxxQms1VfAHYGParGiEuxkNPcEHu4Zzt3,2013,257,14,0.03125,1,0,2,2747521117,white
1DUwF1vrfLkgmDADHSL6d4rPQXvpBYEjh2,2013,257,2,0.5,1,0,2,5.00E+07,white
19MGFGYPPExJDV6Q1z7GjueSzjsgNCjjUZ,2013,257,0,0.5,1,0,2,1.50E+10,white
1DnSk1q9jTkK58RNQ5Yr9AHKeYUQKbNn5o,2013,257,10,0.0625,1,0,2,29358699242,white
1KwvFRaTq9KDXvUvFp8zfM1eVfRqgbsJWX,2013,257,24,0.0078125,1,0,2,2103287188,white
13yGWJvFNtSf1SCZa38ERu6YmjaXMUa2eM,2013,257,0,0.5,1,0,2,1.25E+09,white
181bWuDGFS4EnQM7a5W8r9ZDTd7XrWc3R8,2013,257,6,0.75,3,0,2,422090000,white
1MqG7VruGDjxN3ChG7sx2Z62kNJExKqMUv,2013,257,0,0.5,1,0,2,1.00E+08,white
18Sta1Ue7wFF3G6FrYxnihp4pS2LhC3EMK,2013,257,48,0.507812738,7,0,2,2.50E+08,white
1L2Q68wr1SvMVZ3chLtRzQzUBDg3vbJATY,2013,257,2,0.023809524,1,0,2,2378919847,white
13JZrAzzwxiDi3bQwdJGqCeV5kf1dqJ4NF,2013,257,0,0.5,1,0,2,5969400000,white
1NmswdRzJnMQ1RNh1yv5UdbhXPY8pfskxK,2013,257,2,1,1,0,1,126743000,white
15E4TMwkHXJ6UXpv7bXRx9vMuyx6J3uUwZ,2013,257,0,0.5,1,0,2,1778800015,white
1BcAho1k8pG15z1AQHgysGtG5uRQgSbzrD,2013,257,0,0.5,1,0,2,3.00E+08,white
1914BRi9WHwaY4DEVGHVsMABxyuMXqbutr,2013,257,0,0.5,1,0,2,766219500,white
1G1wQB1cijWva1dV3KFMTMGw89SJ76TeRS,2013,257,4,0.25,1,0,2,1811723636,white
1L9k8Tj5XzEweLSrVV23UtxWUxxgmm7NJq,2013,257,16,0.515625,2,0,3,245542000,white
1KsrSGU3eRwjCoTdQXdLHi7F43UB24ytmT,2013,257,0,0.5,1,0,2,118259224,white
19W9APuoqBDUoqDh2Afby6Q1SfG3KDaj7b,2013,257,36,5.09E-06,1,0,1,3.00E+08,white
19tLp4VqAMJXRcZgfK2mk56kD9pq8odj3C,2013,257,0,1,1,0,2,3149900000,white
1JFnvGZy8x9PHTcoTdFFLamygACAiMw1XV,2013,257,144,0.343445132,800,0,1,160450688,white
17FqULNpev6BboSR8vrhj142gtfNxTobxp,2013,257,2,0.25,1,0,2,4475956369,white
16w2TqqKfoJnDSWgjjdFjGupAgwG12mHAi,2013,257,4,0.020833333,1,0,2,2.60E+08,white
1HWK8WCxXqYcCgCrJXUVpFyfD5Uvwiq4Wo,2013,257,16,0.00390625,2,0,2,207115275,white
181zrwUswjeznzgn111tcaN28Q5dTsEjZV,2013,257,0,0.25,1,0,1,4197500010,white
1GABybj6cU7MKY1UrdXLWiVFiAoyXrgta6,2013,257,4,1,1,0,2,30640000,white
1GWip9rKNWPKwGcZ1bfa5ntqed6pejLTF,2013,257,0,2,2,0,3,1.42E+09,white
1CR1YKTUogGJNjsMv6wKP9FRtvpDRF7xty,2013,257,26,1,1,0,2,289482880,white
1HFHDVvcX8MMgWHi1Y426yMkaYq9WJV169,2013,257,0,0.5,1,0,1,5.01E+08,white
1PdYFiTFXQntdVrKyRGQTQTXmnJzwH7B6a,2013,257,2,0.25,1,0,1,1.00E+09,white
13gWve5PpSpCEShv4hJGwn9J5vwYUaFiBW,2013,257,2,0.024193548,2,0,1,5.90E+07,white
1AcssRQTxwb9NNJehY4sZtKRwp4GRX3TYE,2013,257,8,0.0625,1,0,2,2109830000,white
1KbWff2xFJdPzDUhZSNSjythbKLYXtCKwx,2013,257,2,0.25,1,0,2,274938077,white
17ogG9kJaqqSUXpspAY64Rh6cRBhNAZbCi,2013,257,6,0.025,1,0,2,7790860290,white
19wfs7U2FawHjtgjzX5j2ZchwCDCT9dKhn,2013,257,108,0.12700223,197,0,1,53268454,white
1G63Abn5uBY8ggr2WfNGSEAVDruSd76XJ2,2013,257,22,0.501204427,4,0,1,43218608,white
1NfXhFMJcwy4L9ZR4sp6WEXyqjmbuYaiMW,2013,257,144,2.779304467,751,0,2,2999990000,white
1Nda5phY4zRug9nESv4mNoAAHpv3LLZ1Nw,2013,257,70,1.49E-08,1,0,2,4.72E+10,white
1GoLEZvZXtjyqLH3884LKbCNf2heCw1gu8,2013,257,0,0.5,1,0,1,70580000,white
19MKcdah5Pwyny9ufGJvMvYedQhsasnStN,2013,257,0,1,1,0,1,79470000,white
1DYee6ntNaqgeZFJnXFpzEdcacxmsDWkEp,2013,257,4,0.5,1,0,2,1882725859,white
1EePDbXzmG9bZDX1P6t7srXNKMZ9G97rRN,2013,257,2,0.5,1,0,1,1450853492,white
18Ppe1QnjvKjr4pyKA1rkUJqK1tRg9pRa,2013,257,0,0.5,1,0,1,1010323504,white
1ByPpKgQuhTfjfXY5YFF7ARpGjQN8oWmHE,2013,257,122,0.25,794,0,2,1945733000,white
1HwhFf9KpbRNmSk6ngLhwgBuwi5coquukf,2013,257,8,0.5,1,0,2,62817825,white
1Ke438LQW8DWgDR6NKaZeykyr6B1oHWinQ,2013,257,4,0.25,1,0,1,1.00E+09,white
1Boo8Y5uN7VsoWni1jjuPei9U2q9QrBo7N,2013,257,4,0.25,1,0,2,61580000,white
1C4EwCkWXpumqrrjvhGbkWcx86DonRgaa5,2013,257,0,0.5,1,0,2,1.00E+09,white
1M8cwW9XKYfDnYEaasFHuSw8XiHuy6pn67,2013,257,18,0.000976563,1,0,1,392160000,white
13Qfe9YBr4MXjWa9KjZMNcHdBtzNSkf6mN,2013,257,2,0.75,1,1,2,167990000,white
1MrSE8JQxgu6nGBvdjGzH4jz2hMAousfQq,2013,257,0,1,1,0,1,5.00E+07,white
18tDouoctfqYp4MRwrYZMRpBwBGwYappJo,2013,257,138,0.255168287,844,0,2,62670009,white
1AsxdWvBDMZLEdjWyztAJVKnMHNsJhhacQ,2013,257,2,0.25,1,0,2,1000020000,white
1DLY6TmsyTRuJfzC4pGadnVRcofc6bYvE1,2013,257,2,0.5,1,0,1,283467447,white
1Mm2r5QgcGpQMogWV7zsXDxaaEyBLkGa9Z,2013,257,0,0.2,1,0,1,1031250010,white
13L8R2PdbqwQcugbBnGbs1Y3huERobk9Jb,2013,257,144,1.00E-25,768,0,2,55016000,white
134VvfMZJhYwfiU6QjjdNataSWxFYBrVb9,2013,257,144,0.10433245,788,0,2,5.00E+07,white
1dicec9k7KpmQaA8Uc8aCCxfWnwEWzpXE,2013,257,144,2.16729798,796,793,10,1260343021,white
1Q3fJXyFT4P4YM8A2PExUHVoZhW9fko5kP,2013,257,10,0.004166667,2,0,2,5.00E+08,white
1NrcdW5L3hPxJ3mCbYc8SmvpjtXd6E3xQ9,2013,257,0,0.5,1,0,1,169902344,white
1PmkMQZTfCN4Bpj8UGHNhrnt5SYHYPs6fD,2013,257,4,0.25,1,0,2,96300000,white
1Lf3oVbTYXmGWixkSemN7Jmns8a4GYDaiU,2013,257,92,0.169344217,126,0,2,149900000,white
1GFX2mjVKJL7p5VvCuXRT5JopMs8CbxQfz,2013,257,0,0.5,1,0,1,1.33E+09,white
1PYLFzEV4dMXYxcZzfQNtRvfCavnxTTBx6,2013,257,8,0.05,1,0,2,146259581,white
12nygyWhj5fv42NTZJ6YSsmKW4VhziVoh8,2013,257,0,0.5,1,0,1,1.98E+08,white
147sX2P15UrZtsdKGgyZVR82ED44CA37aG,2013,257,0,0.5,1,0,1,58800000,white
1HVq7wrnkLUykdbSRuqSDUumDCPutkqJNH,2013,257,6,0.5,1,0,2,244760000,white
1GnERqiynhwFT8oAeH4DJ257Jg4NwQakv5,2013,257,2,0.5,1,0,2,1.00E+08,white
1CZNKiz21rpBZhnRGrrjyqiuDaLZ5UibHh,2013,257,0,1,1,0,2,200266518,white
1o68fCxxoBcKUyhy111tLEi1yGd3ivfVS,2013,257,8,0.0625,1,0,2,8.90E+07,white
1Y693kS653mAT5ZdVr4Q3wEFXHZYfGmdw,2013,257,0,0.5,1,0,1,1.01E+08,white
1JFXeuxUrGdjjLkajaXxqDJxx834BgUKKa,2013,257,0,0.5,1,0,1,360676366,white
1PD1xHhNRzuntpxhoCgS4dstytfpxcDbwn,2013,257,2,0.75,1,1,6,14487144235,white
18Dtm87cxUeQdejF4XK558a8qqnT5o4Skf,2013,257,0,1,1,0,1,92637400,white
1PzBRDGmYK2DPmrosPkFW4NsGX8w4YT4rB,2013,257,16,0.0078125,1,0,2,73660000,white
1C8kzJWbKj4r6HuAqYuK2jGgMRJyPXhMWh,2013,257,2,0.5,1,0,1,30540000,white
18kWHqswMqRV673KfH8dMbmC4gC8UbShgg,2013,257,6,0.5,1,0,1,8646900000,white
13vm6n4Lh8hmrB91TvGrzv5PUGkDw5g9mF,2013,257,0,1,2,0,2,2508775142,white
18fhP8ZqUfX8YAwLZKk1gM3uYh52SL3pdH,2013,257,0,0.5,1,0,2,4.00E+08,white
1MFyqpPzsWgr9PzsXqcYGy2r8TJVUCPS3C,2013,257,2,0.5,1,0,2,123617564,white
16u1NtAb4S84etEmRJxB31c6fxP8xiNaRE,2013,257,18,0.005859375,2,0,2,1041310000,white
16JYcyq7SxG9VsK56nQbrjJAJJnxtR1TzH,2013,257,8,0.03125,1,0,2,1800036980,white
1B9EJBaGqiG8KNfLTLExUNZq8umbTennJT,2013,257,0,0.027777778,1,0,1,1.00E+08,white
1GsDxq3omKKvN2swiuu9w4UeeLiC4zqw3H,2013,257,144,0.237648394,397,0,2,504510000,white
15sfDqbbUx4SsTYAkuQvv75TDWEyh8HWsr,2013,257,0,0.5,1,0,1,1185120658,white
1P5VGYR2YbcKZ5VnxcD7basCVWm9QeBRiS,2013,257,0,0.066666667,1,0,1,163405277,white
1Hf5ULGdNRHBPpPJY93TbG6auANr2PKHDq,2013,257,0,1,1,0,1,3.50E+07,white
1PSZCeU1kCQ16asd8rvdjtPkjBPhy2g8rk,2013,257,10,0.03125,1,0,2,1935775981,white
1KMFRixtnfuRyevVQ1812UT8o12RpW3oJC,2013,257,0,1,1,0,1,2.00E+08,white
19sGYRAfxdRQ2BmfJHLQ1RhNmNvqP76E7N,2013,257,2,4.2,3,3,8,506659624,white
1qiiRAoDCmtc81UuSmH6xuaFxYmGoXmoY,2013,257,2,0.5,1,0,2,2.50E+09,white
1E7C8pUbsfzwxMh9it6XXbXYxVjujufA8y,2013,257,20,0.54296875,8,0,1,161070000,white
1AwC6yQ5CDYCxBxJ8z587fgieRssv8Atwv,2013,257,2,1,1,0,2,2109300169,white
14rejRcgmDURgrc2tX9cuw7e7pPsX56L4X,2013,257,0,1,1,0,1,1.40E+08,white
1Am2JvjR93MCwM5qTZ7qWwkt94WCtzouGE,2013,257,0,1,1,0,1,54450000,white
1PtJ1zhLxFqjsa3Fo4FURMdPHxHZSG8qsz,2013,257,0,0.5,1,0,1,4.90E+07,white
1LX26zD2fcTQNNhj7KDPftTuDiUSpcVSjY,2013,257,142,1.52E-05,873,0,2,110448601,white
1Ai67B7WriDrphRHrVztcdHXDqtgKLgFt8,2013,257,18,0.078125,2,0,1,147791192,white
1KFjgbNLKW5pbozb4vgPsCqo9YGVXXASXm,2013,257,2,0.25,1,0,2,482350643,white
14n1yVLvWhKkwjrwWBNAzBsUn8CxTJJWX6,2013,257,0,0.5,1,0,2,1.00E+08,white
1MSoRj1582Zu97cnyNg4SXcMG4e7GANFjz,2013,257,2,0.25,1,0,1,42860697,white
123MrBPYhiwnbJghDik81zPh9NzctR8peG,2013,257,10,0.25,1,0,2,449909000,white
1aVaLK83N15sWNU8YW44w9kJCa3vg6EcE,2013,257,0,0.5,1,0,1,38850941,white
1BXi1DWT9U8snSr8wmuL7iihqphNiPRN9k,2013,257,52,0.007924027,11,0,1,226354082,white
1C94VKDpwZnYgXwuYkksqE6cnnG7eCormv,2013,257,2,0.5,1,0,2,42807362,white
15BxCpnQMXkqKwJm81BW52P3T1s5s1TWQW,2013,257,0,1,1,0,1,1616417757,white
1F4S2RQAPgeub1FDcdYMw2Tas8k5qnKYTv,2013,257,26,0.098217773,17,0,2,599950000,white
15CvCEyjZspgQC1yaPJiZRnfP2HU6CDe5v,2013,257,42,1,1,0,2,275988920,white
1S44H7WKzow8oBWpDijBaxmKCiM1aX24Z,2013,257,2,1,1,0,2,499900000,white
1Rq3KUT3DUtmc1Z781MqibtYXwSRAjFkW,2013,257,0,0.5,1,0,1,2632667347,white
14D24fyfZqVDL1RuBb9doumrDcRn8w5NEM,2013,257,0,0.5,1,0,1,1.00E+08,white
19fdhMn9EEj9FkwwUysmKSY952MmLhm2NC,2013,257,2,1,1,1,2,109964514,white
1PA6zBu67qqX52jCSu1PTcetSkjn2H1PmP,2013,257,144,0.02085273,814,0,1,72350000,white
15M6AVFYPmpp8DUFtTdC7uxPxE7Z5jAEJo,2013,257,8,0.041666667,1,0,2,1206183121,white
1DzXzpsFRUE9m9d8K48wvzRGqt1TTSbqk3,2013,257,4,0.25,1,0,2,64315316,white
1LxYhpNsZVjRm41kzuTnMw9G4YT9WwWoZK,2013,257,6,0.5,1,0,2,2111660213,white
1Cer1hMH5yC6V3wmqebBTuqTw5se4TRXtN,2013,257,10,0.5,1,0,2,152310000,white
15sVg5KBBwkaxt87sauozZmKMdhEDTe4PQ,2013,257,8,0.0625,1,0,2,1.55E+08,white
1AzjnzV1QsUXWp4G3hz9WgVYvCNttQwqNW,2013,257,0,1,1,0,2,56224899,white
1FDFzdvk6YMtajYMqcMsfV1Bkk3eKUuqh4,2013,257,4,0.125,1,0,2,5805053409,white
1CNocmPD4fyTELQCcwTAm5CvKgXXSjaKHy,2013,257,4,0.5,1,0,2,41414974,white
1KRJKxoG2e7j3TRKAT2X3L6VnY6Mjjm2nS,2013,257,0,0.5,1,0,2,2.50E+08,white
14A54Ztnr6Jwygy7di3UscPido3kYNVeNY,2013,257,0,0.055555556,1,0,1,8888888888,white
1GCfwt3ULdnFiMtftScZwcrEssQbontDGB,2013,257,0,1,1,0,2,1.50E+09,white
12gpCE5MeZwwSSbdkbwMB3gHd1vWzVY2Qc,2013,257,60,0.000488281,1,0,2,411647125,white
17KDf4pf4KWtoRcNZEXN5SGcxQ5YFRA1DM,2013,257,0,1,1,0,1,2986680010,white
1Mk27ZwHFCS3DGwVmDZutGcv4fazs9Mk42,2013,257,86,0.005078125,3,0,2,355980000,white
1SwhwWiBLg4irFrBRLSeqE8pvFuLHhzFe,2013,257,144,0.030717082,693,0,2,331570000,white
1K5fRtnRGDDDaL1DZL7CKdhvoTKrQgyBdu,2013,257,144,0.017578125,796,0,2,87440381,white
16mG4AD7NmoYnmCLoKKFVKYZyerNJSjBTC,2013,257,0,0.5,1,0,1,2.89E+08,white
1Bns61gi5bnjXVWnKzKcMr2nXkRu9WhBEh,2013,257,0,1,1,0,1,3.70E+07,white
17RLrWzMz4fn5VVWNvBXEK8ZwsAxzvLjiC,2013,257,22,7.23E-06,1,0,1,1987911000,white
1353A6crQ7DNhHTgwtsVriTWgWx2wYQFX8,2013,257,138,0.140605494,862,0,2,248885000,white
17dkBpk8nTmhyNwkXkqa2YfrzwVpNXbb93,2013,257,0,0.5,1,0,2,2091520000,white
1FtWc1sJzEXALhDes7EF3MY2osp3Lazj8z,2013,257,0,0.5,1,0,2,50424334,white
1EUnYuZganRoXQizdwjwtNozoKDbQwXyDe,2013,257,10,0.001302083,1,0,1,114054865,white
1NGmfC9t66TLARu7pKDe1tBNVfgPefuwMa,2013,257,2,0.25,1,0,2,1.00E+09,white
166pSqt63rmMTTzmBcAaktbTmhG4ntZqKG,2013,257,22,0.000244141,1,0,1,108500000,white
1HSzeLVo3SxZTTS3GeGQAzUjpGB4JDbYxy,2013,257,0,1,1,0,2,5.00E+08,white
1XeBdVPfsqM59AbYG6p9E9R3hYfyGk8YW,2013,257,8,1,1,0,2,1830632000,white
1J7PePSVZvsWPMmCs1KFoyNo3vVPXtefpc,2013,257,18,0.03125,1,0,2,42421677,white
1HdzNBtmJapJyPfvFQjVD8EDxH9SLLAcvF,2013,257,6,0.25,1,0,1,8287200000,white
1PFjATc7KMiVuQ2ehfQJyGLmLVSds3krMV,2013,257,6,0.125,1,0,2,9078995671,white
1CdqqEq247itwKA3rV1HKkqrFrexf8r6QT,2013,257,0,1,1,0,1,135478583,white
1BUaWGwym8dRmJN7PWjBasDuiJHw1gBvN4,2013,257,0,0.142857143,1,0,2,1004560063,white
14r5MRQL63j94aKQJxjrRxR7RJrFNkEDQr,2013,257,0,1.5,2,0,2,1478758923,white
1C45pSF21UkUCmrZj8cFQ9Lh5xT2wdHmJc,2013,257,8,0.010416667,1,0,2,573940000,white
1FCm4dGoadj6gwH6QmisMTgXrEDi8qNd51,2013,257,4,0.5,1,0,2,85950000,white
17a1A4P2zZSpY4ZebEKZDGAn131fEH8ELi,2013,257,144,0.113468927,700,0,1,8.00E+08,white
16EjQe5Soi1nHLamHK4yDpQziKofZnbyg5,2013,257,2,0.75,2,0,2,109860950,white
17HbavoUnKnZox4FoJPJkTXVgmnwqfWW3M,2013,257,0,1,1,0,2,2.00E+08,white
124mELqn7doEkdyjsNzx9ajMeeVyLkzJpG,2013,257,20,1,1,0,2,222663354,white
