address,year,day,length,weight,count,looped,neighbors,income,label
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,322,6,1,2,0,4,280500000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,281,0,0.5,1,0,2,4.00E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,29,2,1,1,0,1,42400000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,261,8,0.0625,1,0,2,2.69E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,37,16,0.25,1,0,1,42200000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,248,144,0.077703486,1874,0,2,8.80E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,57,2,0.5,1,0,1,55600000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,26,30,0.25,1,0,1,41500000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,39,0,1,1,0,1,47300000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,243,0,1,1,0,2,2.00E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,310,4,0.5,1,0,2,4.90E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,329,136,0.189583441,2772,1,2,211100000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,288,26,0.500244141,2,0,4,369400000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,251,8,0.125,1,0,2,9.80E+07,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,305,14,0.875,3,0,4,1.64E+09,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,311,4,0.25,1,0,2,1.40E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,298,6,0.0625,1,0,2,1.84E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,299,2,0.25,1,0,2,9.00E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,327,8,0.375,2,0,2,168500000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,279,6,0.3125,2,0,2,4.30E+09,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,269,2,0.5,1,0,2,1.00E+09,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,30,32,0.003810307,3,0,1,4.20E+07,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,55,22,0.125000005,2,0,1,57800000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,341,2,0.5,1,0,2,7.50E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,28,0,1,1,0,1,43900000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,319,46,0.500488281,2,0,2,1032500000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,249,144,0.48571172,1274,1180,6,2.10E+09,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,242,12,1.5,6,1,5,3.50E+09,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,294,56,2.68E-06,11,0,2,1.99E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,35,6,0.25,1,0,2,71133406,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,333,4,0.25,1,0,2,3.30E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,54,142,0.037280577,1132,0,2,54500000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,291,12,0.0078125,1,0,2,2.37E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,254,2,1,2,0,4,1.10E+09,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,343,2,0.5,1,0,2,5.00E+09,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,326,10,0.1875,3,0,3,212500000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,320,78,0.251953125,2,0,2,307500000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,304,6,0.875,3,0,2,8.50E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,25,14,0.25,1,0,1,42900000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,24,4,0.5,1,0,1,42100000,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,259,14,0.0078125,1,0,2,2.44E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,256,4,0.25,1,0,2,1.00E+09,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,307,2,0.5,1,0,2,9.90E+07,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,278,26,7.79E-06,2,0,2,2.92E+08,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2013,282,2,0.5,1,0,2,5.00E+09,montrealCryptoLocker
135HGvzVR5Ui4PtN7eH9HEYxtCFaawX2sG,2014,38,122,4.54E-14,2,0,1,46100000,montrealCryptoLocker
135jPPmKf6vhm4ito74usYwxFoUeyGur3a,2016,152,0,1,1,0,2,1.25E+08,princetonCerber
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,339,0,0.5,1,0,1,1.05E+10,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,243,138,1.910542462,1764,2,2,51575692402,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,287,0,0.5,1,0,1,93984857823,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,357,0,0.5,1,0,1,1.47E+09,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,329,0,0.5,1,0,1,14193607666,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,354,0,1,2,0,2,9170097666,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,304,0,1.5,3,0,3,1.90251E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,239,144,3.260241041,2956,2902,5,1.45858E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,293,22,1.246161224,39,2,1,20743330000,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,336,118,0.590652308,3480,0,2,26232135242,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,273,0,0.5,1,0,1,15467730909,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,288,10,0.75,7,0,3,2.5471E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,255,144,3.455332358,986,959,6,4.28065E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,344,0,0.5,1,0,1,3255645242,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,313,144,8.439871449,1771,1743,2,52736854078,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,270,144,5.942129065,2434,2296,4,1.44808E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,227,144,2.785225737,2803,2719,1,99953943208,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,352,0,0.5,1,0,1,3.97E+09,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,298,0,0.5,1,0,1,28984857823,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,234,0,0.5,1,0,1,58365973225,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,319,0,1,2,0,2,7220316347,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,262,54,2.3262617,26,0,3,66974643657,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,332,2,0.51744186,3,0,2,2.08E+10,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,248,2,0.75,2,0,2,18642697200,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,269,0,0.5,1,0,1,3582260078,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,231,144,1.405337825,2169,0,1,26250900000,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,225,0,0.5,1,0,1,8487462238,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,238,4,0.055555556,1,0,1,49098469026,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,303,0,0.5,1,0,1,4809237313,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,365,0,0.5,1,0,1,795924641,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,268,144,9.344802674,1748,814,5,2.7279E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,253,6,0.068452381,3,0,2,2.4506E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,333,0,0.5,1,0,1,8193607666,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,345,0,0.5,1,0,1,2.30E+09,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,331,0,0.5,1,0,1,575671733,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,351,0,0.5,1,0,1,255645242,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,302,0,0.5,1,0,1,6461912965,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,350,0,0.5,1,0,1,10976490000,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,281,0,1,2,0,2,1.93108E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2014,8,0,0.5,1,0,1,195924641,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,267,0,0.5,1,0,1,4474643657,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,317,0,0.5,1,0,1,26255645242,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,241,0,1.5,3,0,3,12457206801,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,294,0,1,2,0,2,50615130110,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,260,144,1.987115568,1467,1333,2,1.45E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,258,32,0.810300688,62,3,1,72389630406,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,219,2,0.75,1,1,2,1.83764E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,274,12,1.994791667,11,5,3,2.76154E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,259,0,0.5,1,0,1,2389630406,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,289,144,1.7312924,1907,0,2,1.08584E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,247,144,2.992499848,2374,2331,2,96213430652,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,322,36,0.500000017,2,0,2,37449252908,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,275,0,0.5,1,0,1,1.85485E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,308,144,0.546972673,1633,0,2,1.45E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,315,0,0.5,1,0,1,3836564222,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,283,144,2.297455476,1410,2,3,1.88569E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,226,144,2.897500658,2535,2533,2,1.06487E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,296,2,0.583333333,2,0,2,26792951985,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,297,2,1.25,4,0,2,5243330000,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,232,2,0.024390244,1,0,1,1.05866E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,291,0,0.5,1,0,1,8579403021,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,323,4,0.970833333,3,2,1,1.50E+10,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,309,0,0.5,1,0,1,3973155526,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,301,0,1,2,0,2,1.70447E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,343,0,0.5,1,0,1,14976490000,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,261,144,1.448073848,599,15,3,1.06202E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,236,0,0.5,1,0,1,18365973225,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,295,2,1.166666667,3,0,3,66508292394,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,305,20,1.000007234,3,0,3,24781576597,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,265,0,0.5,1,0,1,37708434482,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,290,0,0.5,1,0,1,1.85E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,263,144,2.188888846,814,19,3,4.27631E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,221,32,0.015472412,12,0,1,18735512238,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,316,0,0.5,1,0,1,5.00E+09,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,254,0,0.5,1,0,1,1.10E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,347,0,0.5,1,0,1,4193607666,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,256,0,0.5,1,0,1,2.00E+10,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,340,0,0.5,1,0,1,5693607666,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,355,0,0.5,1,0,1,131316975,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,338,0,0.5,1,0,1,5.80E+09,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,245,0,0.5,1,0,1,9671014798,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,242,144,0.499324182,2709,2708,2,1.35793E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,228,2,0.833333333,2,0,2,1.0596E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,266,2,0.75,1,1,2,4.45E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,330,0,0.5,1,0,1,10255645242,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,229,0,0.5,1,0,1,5960385320,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,246,0,0.5,1,0,1,4949301123,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,346,0,0.5,1,0,1,7.97E+09,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,285,0,0.5,1,0,1,1.35485E+11,montrealCryptoLocker
135N2nfAkextd6E25quXpM98qLSi2BccCb,2013,364,0,0.5,1,0,1,4976490000,montrealCryptoLocker
135ncK6iR4xTgABNrvy5cwqzmgcrYY25Zk,2016,95,12,0.3125,5,0,1,149990000,princetonLocky
135q6mncnY9upLGTvXjNRkNgnKpbaG2GU2,2014,105,144,0.010327634,1799,1268,2,93218341,paduaCryptoWall
135q7vBMDqT7VPLj85PndhHHCwzdZ1Htgx,2017,54,4,0.416666667,2,0,2,8.00E+07,princetonCerber
135SJHfB8apCPVnb4Q8nD5EHXq5Y2AJ8b8,2016,70,2,1,1,0,1,7.00E+08,princetonLocky
135TPudvDJF1a29yyKJnrqeBL9agjE9h4M,2017,34,4,0.5625,4,0,4,2.80E+08,princetonCerber
135ydJLkU9gLeNw1awKsjKJcHLerY7idoY,2016,240,126,1.91E-06,1,0,2,55560000,princetonCerber
135ykFwZcV8AessATR7K25X44UJp5EYLQ5,2016,238,144,0.159881947,4976,2588,2,86920000,princetonCerber
135Z9tnZuCQbMHvF1y6TvpSVF346GyzqfD,2016,216,10,0.03125,1,0,1,2.00E+08,princetonLocky
1361A5UaissQkG77syxFCvSRAghhug6xQX,2016,76,0,0.5,1,0,1,5.00E+07,princetonLocky
1364cWSNbw3K21H2twizzMoLoQ1gbghBrX,2016,57,0,0.5,1,0,1,5.00E+07,princetonLocky
1364WGgTRonBaqj2VVwGwJEEod4YDJq7qy,2016,223,10,0.25,1,0,1,2.50E+08,princetonLocky
1364ZNgN3tPVt7BxGHWmDZ7dPu4VeptbCn,2017,81,10,0.0078125,1,0,2,1.00E+08,princetonCerber
13659PVfBdWyz78zgJUKEKyj3CbTnoTnxT,2016,357,2,1,1,0,2,117960000,princetonCerber
136DqMVaHczHRrjVDJ9z6Sv8wovPqu5DaH,2017,55,10,0.000257202,1,0,2,1.00E+08,princetonCerber
136EUfPjyV1nR79tXztKJuHLgT5iUKb4MS,2016,78,2,0.25,1,0,2,4.00E+08,princetonLocky
136GSpMH6V3kEk17dR7QPXpgaUP7PGr9aT,2016,125,0,0.5,1,0,2,7.50E+07,princetonCerber
136Kesqqhgj4nyXbx24ZBrPM3aqXZT7qf1,2016,296,2,1,1,0,2,8.00E+07,princetonCerber
136LdWMKJXWgkyRfK4cSoQopEh2GWGcVmg,2016,124,144,0.082147423,3499,0,2,1.25E+08,princetonCerber
136R9YkrH7EcSpvCusosqGH8V5igJgGexq,2017,117,10,0.008928571,1,0,2,7.50E+07,princetonCerber
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,123,0,1,1,0,1,51798812,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,149,0,1,1,0,1,31804074,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,155,0,1,1,0,1,35699033,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,162,88,8.18E-11,1,0,1,31002357,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,79,144,2.613487028,1929,0,1,35206873,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,192,14,0.25,1,0,1,47759889,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,115,0,1,1,0,2,45300395,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,128,20,0.25,12,0,1,34604654,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,80,0,1,1,0,2,43008358,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,91,0,1,1,0,1,30708511,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,73,0,1,1,0,2,66587631,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,85,0,1,1,0,2,58011034,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,69,0,1,1,0,1,32155436,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,103,32,2.71E-05,1,0,1,30359775,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,89,52,0.041666968,2,0,1,110208576,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,185,0,1,1,0,1,96600286,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,126,102,1.60E-13,11,0,1,47481232,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,64,144,7.47E-08,1415,0,1,80777254,paduaCryptoWall
136SJ2SzNkbFsbZMYBgVwi7cn2YEL9ZR3x,2014,189,0,1,1,0,1,69962768,paduaCryptoWall
136tcPeBEDaRYm657p5maqmpCQEmPMZyfW,2016,62,0,1,1,0,1,4.00E+08,princetonLocky
136V4QFThqgWRb9H3hje7WJoDtwNHQhKM7,2014,57,0,0.5,1,0,1,5.00E+08,montrealCryptoLocker
136V4QFThqgWRb9H3hje7WJoDtwNHQhKM7,2013,276,8,0.03125,1,0,2,30942474,montrealCryptoLocker
137b1ckrfPDFjW4FpDGj9qmHWhUBGufxs9,2016,179,22,0.1171875,5,0,2,2.00E+08,princetonCerber
137B8sD9yGjtKB27owbKMWFFi9PEjb8S2f,2016,203,0,1,1,0,2,1.50E+08,princetonCerber
137CBKSkg8qACjCLqwopQEK4xMim23oMza,2016,232,4,0.125,2,0,1,4.00E+08,princetonLocky
137cci1e56KCNbMsUQvzab6NutuuYZtsoH,2016,160,144,1.540110425,4099,180,2,50940688,montrealCryptXXX
137CPsz8N8GTkjSLMm5fnfXWNthvihyNJ8,2016,128,4,0.05,1,0,2,1.00E+08,princetonLocky
137EGm5TzBQ78TTbeiiiFmVg9i3zyyUSDB,2014,89,144,2.437954732,1190,1136,11,19712600000,paduaCryptoWall
137EGm5TzBQ78TTbeiiiFmVg9i3zyyUSDB,2014,82,140,0.125105642,913,1,1,944400000,paduaCryptoWall
137EGm5TzBQ78TTbeiiiFmVg9i3zyyUSDB,2014,163,144,0.238736825,1308,1214,1,1.76E+09,paduaCryptoWall
137EGm5TzBQ78TTbeiiiFmVg9i3zyyUSDB,2014,81,4,0.308080808,19,17,2,1.81E+09,paduaCryptoWall
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,325,2,1.5,2,0,3,4.00E+08,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2014,6,0,1,1,0,2,77350000,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,170,2,1,2,1,6,465314304,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,308,0,2,2,0,4,2.00E+09,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,323,0,1,1,0,2,1.00E+08,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,309,0,1,1,0,2,213500000,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,360,0,1,1,0,1,2.22E+08,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,347,10,0.294642857,3,0,2,6.44E+08,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,331,0,1,1,0,2,1.98E+08,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,338,0,1,1,0,2,8.00E+07,montrealCryptoLocker
137gZRGG7ZNDdE3TTbTyGzTXs3xdBaShEN,2013,322,0,0.5,1,0,2,2.00E+08,montrealCryptoLocker
137jp1VXUmSbwFsKoPqg7SoJVSTr2VWNqu,2016,313,0,0.5,1,0,1,5.00E+08,montrealDMALockerv3
137jp1VXUmSbwFsKoPqg7SoJVSTr2VWNqu,2016,294,144,0.003308117,2559,0,1,7.00E+08,montrealDMALockerv3
137N9gaWwgyATc8Uuayxj89ugUtbA9Nw7b,2016,57,8,0.3125,2,0,1,1.00E+08,princetonLocky
137NdY5QmsaDmVa5CZHwkGeQYEqn1xXidH,2016,232,6,0.125,1,0,1,4.00E+08,princetonLocky
137QptCvyxxT88jqDY3snjvSRqj14PgkWa,2016,115,8,0.125,1,0,2,125050000,princetonCerber
137rz8Ljr1Hzsfw1epyDnDSCbP7dmJsXMA,2017,222,0,0.5,1,0,2,3.20E+07,princetonCerber
137s3Wdmm2BTjwwtvWGLHsZtppPYptbpxs,2016,55,8,0.025,1,0,1,5.00E+07,princetonLocky
137tDrDAoh24crTwNqTcAa3HanFVupE2dB,2013,284,2,0.5,1,0,1,2.00E+08,montrealCryptoLocker
137U5UiZjAto5TeZdCojMpXJYKEqpZXgKT,2016,202,0,0.5,1,0,2,2.50E+08,princetonLocky
1382JAg5xbQv7QNwq1svDeyw6ELtNCmujG,2016,4,0,1,1,0,1,55121000,montrealDMALocker
1382JAg5xbQv7QNwq1svDeyw6ELtNCmujG,2015,362,0,0.5,1,0,1,6.00E+07,montrealDMALocker
1386DDsXwnqCFBfoPZtPEcpuYUWarRhBfs,2016,286,144,0.007467171,2760,0,2,78780000,princetonCerber
138dC9zWKCBxF76B59tq8qyUhsFhJGRKfx,2016,148,0,0.5,1,0,2,7.00E+07,princetonCerber
138DR36JSscyzCPYBZHWMfSy7RyZMZdBMP,2016,97,0,0.5,1,0,2,1.25E+08,princetonCerber
138dsJpMk6c17WN8LzvG1CX8zSER4FMviq,2016,196,66,2.62E-06,3,0,1,2.00E+08,princetonLocky
138FyCQm8mbBW93pVhhwqmCvVFLpEcQpHv,2016,301,144,0.005722884,841,0,2,8.00E+07,princetonCerber
138HJsvydHv1ubGXA2b3w57neqfogayQ3y,2017,20,0,0.5,1,0,2,7.50E+07,princetonCerber
138J5KaYmdtbAZw8XDbwgzUj9dJ45q9Rku,2017,72,0,1,1,0,2,9.90E+07,princetonCerber
138ne6NARcNYmMrDjA5UxwdTo5qyXzeoCg,2016,222,26,1.072265625,11,0,1,4.00E+08,princetonLocky
138pZn1cWAuw83A2wCzfQpTrP9siqjhikc,2016,143,2,1,1,0,1,123069896,princetonCerber
